Sector,Note
new york,New York State Council on the Arts -- Note added 7/2/15 10:51
new york,New York State eGovernment listing of state agencies -- Note added 9/25/13 15:35
new york,New York State Fair -- Note added 6/12/13 18:48
new york,New York State Homes and Community Renewal -- Note added 9/9/15 13:48
new york,New York State Local Government IT Directors Association (NYSLGITDA) -- Note added 7/2/15 10:59
new york,New York State Police Recruitment Center -- Note added 1/3/14 13:14
corporation commission,OK Corporation Commission -- Note added 8/28/15 18:20
office hawaiian,"Office of Hawaiian Affairs - 'Under the direction of nine trustees elected statewide, OHA has functioned operationally as both a government agency with a strong degree of autonomy, and as a trust.' -- Note added 6/12/13 13:27"
ohio bureau,Ohio Bureau of Workers' Compensation -- Note added 3/26/14 18:21
ohio humanities,Ohio Humanities Council -- Note added 3/26/14 18:28
ohio lottery,Ohio Lottery -- Note added 6/12/13 14:22
ohio recorders,Ohio Recorders' Association -- Note added 3/26/14 18:36
oregon historical,Oregon Historical Society -- Note added 6/20/14 7:38
career tech,OK career tech website -- Note added 8/28/15 18:21
dept human,OK dept of human services -- Note added 8/28/15 18:21
oklibshare oklahoma,"OKLibShare, Oklahoma Department of Libraries -- Note added 8/27/15 16:00"
gas commission,OK LP Gas commission -- Note added 8/28/15 18:22
state virginia,State of Virginia Olmstead Initiative -- Note added 8/27/15 14:13
ohio municipal,Ohio Municipal League -- Note added 3/26/14 18:40
office land,"Office of Land and Water Stewardship, a non-regulatory division within North Carolina's DENR that provides information and assistance to support effective conservation and resilient communities.  -- Note added 11/12/15 12:36"
oregon arts,Oregon Arts Commission -- Note added 6/20/14 7:34
oregon governors,Oregon Governor's Office of Film and Television -- Note added 3/20/14 16:53
oregon lottery,Oregon Lottery -- Note added 6/12/13 14:22
oregon state,Oregon State Fair -- Note added 6/20/14 7:22
oklahoma resources,"The Oklahoma Resources Integration General Information Network System (Origins) is an online database which contains economic, social, and demographic data intended for use by community leaders, educators, businesses, government agencies, and decision makers. -- Note added 8/28/15 18:22"
office state,Office of the State Bank Commissioner of Kansas -- Note added 7/10/14 6:29
state court,OK State Court System -- Note added 8/28/15 18:23
office maryland,Office of the Maryland State Prosecutor -- Note added 5/27/14 3:40
north carolina,North Carolina Division of Environmental Assistance and Customer Service   -- Note added 9/15/15 17:43
commonwealth media,Commonwealth of Pennsylvania's media hub -- Note added 6/6/13 18:08
unified judicial,Unified Judicial System of Pennsylvania -- Note added 1/10/14 15:20
ehealth partnership,PA eHealth Partnership Authority -- Note added 6/7/13 11:53
pennsylvania firstnet,Pennsylvania FirstNet. See also http://www.ntia.doc.gov/sligp/pennsylvania.  -- Note added 9/24/14 16:11
republic palau,Republic of Palau National Government -- Note added 6/7/13 18:27
palau judiciary,Palau Judiciary Branch -- Note added 5/27/14 15:03
georgia state,Georgia State Defense Force public affairs office. Website mirrored on gasdf.com. Referenced on https://ga.ng.mil/Leadership/Georgia-State-Defense-Force/.
south dakota,South Dakota Parks & Wildlife Foundation -- Note added 7/17/14 5:50
state system,PA State System of Higher Education -- Note added 6/7/13 11:53
patient safety,PA Patient Safety Authority -- Note added 6/7/13 11:53
pennsylvania turnpike,Pennsylvania Turnpike Commission -- Note added 10/1/14 18:05
health care,PA Health Care Cost Containment Council -- Note added 6/7/13 11:53
higher education,PA Higher Education Assistance Agency -- Note added 6/7/13 11:53
higher educational,PA Higher Educational Facilities Authority -- Note added 6/7/13 11:53
housing finance,PA Housing Finance Agency -- Note added 6/7/13 11:53
pat harrison,"Pat Harrison Waterway District (PHWD), a Mississippi State Agency that provides camping, cabins and recreational facilities in Mississippi -- Note added 1/13/14 20:28"
south carolina,South Carolina Ports Authority -- Note added 6/6/13 18:08
port virginia,The Port of Virginia -- Note added 7/14/14 17:09
washington state,Washington State Potato Commission -- Note added 11/17/14 7:11
alabama historical,"Alabama Historical Commission, State of Alabama Historic Preservation Office -- Note added 7/15/13 18:19"
queen annes,"Queen Anne's Revenge, a project of the http://www.qaronline.org/ North Carolina Department of Cultural Resources to educate the next generation on colonial life -- Note added 11/20/13 17:34"
uninsured employers,"Uninsured Employers' Fund, State of Maryland -- Note added 11/20/13 17:37"
state econ,OK State AG Econ at OSU -- Note added 8/28/15 18:25
ready department,"Ready NC, NC Department of Public Safety -- Note added 1/14/14 14:35"
ready pennsylvania,"Ready PA, Pennsylvania Emergency Management Agency -- Note added 4/16/14 15:38"
washington red,Washington Red Raspberry Commission -- Note added 11/17/14 7:07
state board,The State Board of Refrigeration Examiners -- Note added 9/15/15 17:47
division vocational,Division of Vocational Rehabilitation - Florida Department of Education -- Note added 7/1/15 18:43
rhode island,Rhode Island Clean Water Finance Agency -- Note added 1/27/14 19:35
rhode island,Rhode Island Emissions and Safety Testing -- Note added 1/7/14 18:45
rhode island,Rhode Island Lottery -- Note added 6/7/13 18:46
rhode island,Rhode Island Public Utilities Commission -- Note added 1/29/14 15:24
rhode island,Rhode Island Turnpike and Bridge Authority -- Note added 1/27/14 15:54
office president,"Office of the President, Republic of the Marshall Islands -- Note added 6/12/13 13:31"
safemt resource,"SafeMT, a resource of the Montana State Fund for safety in Montana's workplaces. -- Note added 11/18/13 16:35"
safe law,NC Safe Haven Law - Abandoned Infant Protection Law Site -- Note added 9/15/15 17:54
website virginia,"The website of the Virginia Center on Aging (VCoA), a statewide agency created by the Virginia General Assembly and housed at Virginia Commonwealth University in the School of Allied Health Professions. VCoA works to protect and improve the quality of life of older Virginians, so that they might remain interdependent and contributing members to life in Virginia. -- Note added 6/27/14 14:23"
santee cooper,"Santee Cooper, also known officially from the 1930s as the South Carolina Public Service Authority, is South Carolina's state-owned electric and water utility that came into being during the New Deal. -- Note added 8/25/14 16:04"
new mexico,New Mexico Office of the State Auditor -- Note added 7/16/14 5:38
save water,Save Water NC -- Note added 11/12/15 12:34
florida state,"Florida State Board of Administration, created by the Florida Constitution and is governed by a three-member Board of Trustees (Trustees), comprised of the Governor as Chair, the Chief Financial Officer and the Attorney General. -- Note added 8/25/14 16:59"
washington state,Washington State Board for Community and Technical Colleges -- Note added 4/8/14 18:22
state college,"State College Borough Water Authority, PA -- Note added 10/1/14 20:16"
dept commerce,SC dept of commerce -- Note added 8/28/15 15:19
judicial courts,SC judicial courts -- Note added 8/28/15 15:19
dmv note,SC DMV -- Note added 8/28/15 15:20
south carolina,South Carolina Education Lottery -- Note added 6/12/13 14:24
south carolina,South Carolina Emergency Management Division -- Note added 8/28/15 15:20
early childhood,SC early childhood education program -- Note added 8/28/15 15:20
gov mansion,SC Gov Mansion  -- Note added 8/28/15 15:23
govoners school,SC govoners school for science and math -- Note added 8/28/15 15:23
national guard,SC National Guard -- Note added 8/28/15 15:24
state council,"The State Council of Higher Education for Virginia (SCHEV) makes higher education public policy recommendations to the Governor and General Assembly in such areas as capital and operating budget planning, enrollment projections, institutional technology needs, and student financial aid. -- Note added 6/27/14 14:25"
school planning,"School Planning Section, North Carolina Department of Public Instruction -- Note added 8/25/14 15:01"
south carolina,South Carolina Independent Living Council (SCILC) -- Note added 9/22/15 15:16
south carolina,South Carolina Independent Living Council (SCILC) -- Note added 9/22/15 15:17
south carolina,"The South Carolina EPSCoR/IDeA Program, CCCR COBRE, and the USC School of Medicine Instrumentation Resource Facility -- Note added 8/28/15 15:28"
malpractice patient,SC malpractice patient compensation fund -- Note added 8/28/15 15:27
south carolina,South Carolina School for the Deaf and Blind -- Note added 8/25/14 15:03
south carolina,South Carolina Statewide Independent Living Council (SILC) -- Note added 9/22/15 15:19
sec state,SC sec of state -- Note added 8/28/15 15:29
south carolina,South Carolina Department of Revenue -- Note added 8/25/14 15:04
south carolina,South Carolina Higher EducationTuition Grants Commission -- Note added 8/28/15 15:30
state election,SC State Election Committee -- Note added 8/28/15 15:30
vocab rehab,SC Vocab Rehab -- Note added 8/28/15 15:31
south dakota,South Dakota Department of Transportation -- Note added 7/17/14 5:53
south dakota,South Dakota Housing Development Authority -- Note added 7/17/14 5:54
state employees,STATE EMPLOYEES ASSOCIATION OF NORTH CAROLINA -- Note added 9/15/15 17:56
seeking michigan,"Seeking Michigan, the online platform for the http://michigan.gov/mhc Michigan Historical Center. It includes http://www.michigan.gov/archivesofmi Archives of Michigan research guides and indexes, a blog, and educator resources&ndash;all from the Michigan Historical Center and Archives of Michigan staff. -- Note added 7/9/14 12:06"
minnesota senate,Minnesota Senate -- Note added 11/9/15 20:36
authorized service,"Authorized Service Website for the Arizona Department of Transportation, Motor Vehicle Division -- Note added 1/10/14 19:17"
mississippi state,Mississippi State Port Authority -- Note added 7/25/14 20:50
north carolina,North Carolina State Health Plan for Teachers and State Employees -- Note added 7/25/14 15:10
sled statewide,SLED (Statewide Library Electronic Doorway) -- Note added 6/6/13 18:08
state laboratory,"State Laboratory of Public Health, NC Division of Public Health -- Note added 7/26/13 15:11"
science museum,"Science Museum of Virginia, located in Richmond, VA -- Note added 7/11/14 18:43"
secretary state,NC Secretary Of State -- Note added 9/15/15 17:58
south carolina,south carolina arts commission -- Note added 8/28/15 15:32
south carolina,south carolina historical society -- Note added 8/28/15 15:32
state public,PA State Public School Building Authority -- Note added 6/7/13 11:53
susquehanna river,"Susquehanna River Basin Commission - The Susquehanna River Basin Compact, was signed into law on December 24, 1970. The Compact, as adopted by the Congress of the United States, and the legislatures of New York State, Pennsylvania and Maryland, provides the mechanism to guide the conservation, development, and administration of the water resources of the vast river basin. -- Note added 6/26/13 16:30"
start squad,"Start Squad, kid's portal to the State Library of North Carolina -- Note added 8/25/14 12:12"
justuswarren heart,North Carolina's Justus-Warren Heart Disease and Stroke Prevention Task Force -- Note added 11/10/15 20:35
stateakus pattern,"*state.ak.us pattern to include Alaska state agencies, such as those at: https://www.google.com/#q=site:state.ak.us  -- Note added 7/8/14 12:25"
statealus pattern,"*state.al.us pattern to include Alabama state agencies, such as those at: https://www.google.com/#q=site:state.al.us  -- Note added 7/8/14 12:26"
statearus pattern,*state.ar.us pattern for State of Arkansas agencies -- Note added 7/17/13 19:01
stateazus pattern,"*state.az.us pattern to include Arizona state agencies, such as those at https://www.google.com/#q=site:state.az.us.  -- Note added 12/13/13 13:17"
statecaus pattern,"*state.ca.us pattern to include California state agencies, such as those at: https://www.google.com/#q=site:state.ca.us  -- Note added 6/27/14 16:14"
included find,"Included to find *.state.co.us pattern to find state websites, such as https://www.google.com/search?q=site%3Astate.co.us  -- Note added 1/14/14 15:07"
stateflus pattern,"*state.fl.us pattern to include Florida state agencies, such as those at: https://www.google.com/#q=site:state.fl.us   -- Note added 6/27/14 16:15"
state website,State of Ga website -- Note added 8/25/15 16:09
state iowa,State of Iowa -- Note added 8/26/15 13:51
pattern stateidus,Pattern for *state.id.us websites -- Note added 7/8/13 19:27
state illinois,State of Illinois -- Note added 7/3/14 17:38
state indiana,state of  Indiana -- Note added 8/27/15 14:57
website note,Ky Website -- Note added 8/27/15 16:57
state library,State Library of Louisiana -- Note added 7/26/13 16:18
mass state,Mass State Website -- Note added 8/26/15 16:22
state website,"State website is at http://www.maryland.gov. state.md.us pattern to include Maryland state agencies, such as those at https://www.google.com/#q=site:state.md.us. -- Note added 7/23/14 16:07"
state maine,state of maine -- Note added 8/27/15 20:01
state michigan,state of michigan -- Note added 9/3/15 16:11
minnesotagov portal,Minnesota.gov portal; 'electronic entry point to Minnesota State government information and services' -- Note added 6/2/15 1:37
state mississippi,State of Mississippi -- Note added 7/8/14 12:53
stateneus pattern,*.state.ne.us pattern to include several state agencies. -- Note added 12/9/13 18:31
state website,NH State Website -- Note added 9/2/15 19:11
httpwwwstatenjus httpwwwnjgov,"http://www.state.nj.us/ and http://www.nj.gov both resolve to the same site. n*state.nj.us pattern to include New Jersey state agencies, such as those at: https://www.google.com/#q=site:state.nj.us  -- Note added 7/8/14 13:04"
state new,State of New Mexico -- Note added 7/16/14 5:42
state ohio,State of Ohio -- Note added 3/27/14 18:36
state website,State of OK website -- Note added 8/28/15 18:27
httpwwwstateorus resolves,"http://www.state.or.us/ resolves to a non-styled version of http://www.oregon.gov/  n*state.or.us pattern included here to find State of Oregon agencies, such as: https://www.google.com/search?q=site:state.or.us -- Note added 7/17/14 17:40"
state note,State of SC  -- Note added 8/28/15 15:35
south dakota,South Dakota State Government Website -- Note added 7/17/14 6:01
official site,Official site of the Tennessee Government -- Note added 6/26/14 13:27
official website,The official website of the Commonwealth of Virginia -- Note added 6/27/14 14:50
state vermont,State of Vermont -- Note added 8/15/14 14:27
state washington,State of Washington -- Note added 11/17/14 6:48
statewius pattern,"*.state.wi.us pattern is included here for various Department-level agencies, such as those at: https://www.google.com/search?q=site%3Astate.wi.us  Requires 'www' to resolve. -- Note added 4/2/14 12:49"
state wyoming,State of Wyoming travel and tourism website -- Note added 7/23/14 5:34
nebraska state,Nebraska State Fair -- Note added 12/6/13 19:53
staten island,"Staten Island Borough President, New York, NY -- Note added 11/20/13 18:23"
division surplus,NC Division of Surplus Property -- Note added 9/15/15 18:02
sustainability connection,NC sustainability connection -- Note added 9/15/15 18:06
welcome dedicated,"Welcome to Teach4NC, dedicated to the recruitment of teaching professionals for public schools in North Carolina. -- Note added 9/15/15 18:19"
tennessee holocaust,Tennessee Holocaust Commission -- Note added 6/26/14 7:22
state bar,State Bar of Texas -- Note added 6/20/14 16:58
tennessee foreign,Tennessee Foreign Language Institute -- Note added 6/26/14 7:21
tennessee housing,Tennessee Housing Development Agency -- Note added 6/26/14 7:19
kentucky cabinet,kentucky cabinet of economic development -- Note added 8/27/15 16:58
texas municipal,Texas Municipal Retirement System (TMRS)  -- Note added 8/18/14 16:14
tennessee district,Tennessee District Attorneys General Conference -- Note added 6/26/14 7:16
tennessee emergency,Tennessee Emergency Management Agency -- Note added 6/26/14 7:15
lottery tennessee,Lottery Tennessee -- Note added 6/12/13 14:26
tennessee national,Tennessee National Guard -- Note added 6/26/14 7:13
tennessee vacation,"Tennessee Vacation, the travel and tourism site for the state of Tennessee -- Note added 8/18/14 15:23"
texas parks,Texas Parks and Wildlife magazine -- Note added 3/20/14 16:35
travel tourism,Travel and Tourism Site for Alaska -- Note added 6/6/13 19:44
travel tourism,Travel and Tourism Site for Iowa -- Note added 6/6/13 19:44
travel tourism,Travel and Tourism Site for Kansas -- Note added 6/6/13 19:44
travel tourism,Travel and Tourism Sites for Nevada -- Note added 6/6/13 19:11
travel tourism,Travel and Tourism Sites for Oklahoma -- Note added 6/6/13 19:11
travel tourism,"Travel and Tourism Site for Oregon, Oregon Tourism Commission -- Note added 7/23/14 16:09"
travel tourism,Travel and Tourism Sites for South Dakota -- Note added 6/6/13 19:11
travel tourism,Travel and Tourism Sites for Texas -- Note added 6/6/13 19:11
travel tourism,Travel and Tourism Sites for Wisconsin -- Note added 6/6/13 19:11
nebraska state,Nebraska State Treasurer -- Note added 12/6/13 20:03
washington tree,Washington Tree Fruit Research Commission -- Note added 11/12/14 6:37
washington state,Washington State Tobacco Settlement Authority -- Note added 4/8/14 18:29
texas lottery,Texas Lottery -- Note added 6/12/13 14:26
university arkansas,"University of Arkansas, Division of AgricultureResearch & Extension, University of Arkansas System Arkansas Cooperative Extension Service -- Note added 12/10/14 7:11"
university alaska,University of Alaska Fairbanks Cooperative Extension Service -- Note added 6/7/13 16:34
university idaho,University of Idaho Extension -- Note added 7/8/13 14:29
virgin islands,U.S. Virgin Islands Bureau of Economic Research -- Note added 8/18/14 14:14
virgin islands,U.S. Virgin Islands Economic Development Authority -- Note added 8/18/14 14:12
university vermont,University of Vermont Extension -- Note added 8/18/14 5:33
university wisconsinextension,University of Wisconsin-Extension -- Note added 8/12/14 5:36
university wyoming,University of Wyoming Cooperative Extension Service -- Note added 7/23/14 5:39
virginia state,Virginia State Rehabilitation Council (SRC) -- Note added 8/27/15 14:12
virginia association,"The Virginia Association of Assessing Officers is a professional organization of assessors and appraisers from state and local governments throughout the Commonwealth. The organization's mission is to improve assessment standards, disseminate information on assessment practices, and provide continuing education to its members. -- Note added 7/11/14 18:56"
virginia board,Virginia Board for People with Disabilities -- Note added 7/11/14 18:57
virginia commonwealth,Virginia Commonwealth Neurotrauma Initiative (CNI) Trust Fund -- Note added 9/3/15 11:28
virginia department,Virginia Department for Aging and Rehabilitative Services -- Note added 8/27/15 14:22
virginia department,Virginia Department for Aging and Rehabilitative Services -- Note added 6/6/13 18:09
virginia disability,Virginia Disability Services Agencies -- Note added 7/14/14 16:54
virginia department,Virginia Department of Fire Programs -- Note added 6/12/13 18:15
virginia lottery,Virginia Lottery -- Note added 6/12/13 14:27
virginia statewide,Virginia Statewide Independent Living Council -- Note added 9/3/15 11:14
virginia assistive,Virginia Assistive Technology System -- Note added 7/11/14 19:06
virginia career,Virginia Career Education Foundation is a non-profit organization that works to increase the number of qualified applicants available to fill technical positions throughout the Commonwealth of Virginia. -- Note added 7/11/14 19:07
virginia department,Virginia Department for the Blind and Vision Impaired -- Note added 7/11/14 19:09
virginia department,Virginia Department for the Deaf and Hard of Hearing (VDDHH) -- Note added 7/11/14 19:09
state vendor,State of North Carolina's Vendor Registration -- Note added 1/14/14 13:04
vermont arts,Vermont Arts Council -- Note added 8/18/14 5:35
vermont historical,Vermont Historical Society -- Note added 8/18/14 5:36
travel tourism,Travel and Tourism Site for Vermont -- Note added 6/6/13 19:19
virginia housing,Virginia Housing Development Authority -- Note added 7/11/14 19:10
vermont housing,Vermont Housing Finance Agency -- Note added 8/18/14 5:37
virginia horse,The Virginia Horse Industry Board is responsible for the promotion and economic development of the horse industry in Virginia and operates through the Virginia Department of Agriculture and Consumer Services. -- Note added 7/11/14 19:12
virginia industries,"Virginia Industries for the Blind, Commonwealth of Virginia -- Note added 9/3/15 11:46"
virgin islands,Virgin Islands Department of Education -- Note added 8/18/14 14:08
office virgin,Office of the Virgin Islands Inspector General -- Note added 8/18/14 14:13
virgin islands,U.S. Virgin Islands Police Department -- Note added 8/18/14 14:16
travel tourism,Travel and Tourism Sites for Virginia -- Note added 6/6/13 19:11
virginia college,Virginia College Savings Plan -- Note added 7/11/14 19:18
virginia economic,Virginia Economic Development Partnership's Ally Information Exchange -- Note added 7/11/14 20:17
virginia department,Virginia Department of Transportation -- Note added 7/11/14 20:18
virginia resources,Virginia Resources Authority -- Note added 7/11/14 20:19
travel tourism,Travel and Tourism Site for California -- Note added 8/27/13 12:59
california welcome,California Welcome Centers -- Note added 8/27/13 12:58
travel tourism,Travel and Tourism Sites for Delaware -- Note added 6/6/13 19:11
travel tourism,Travel and Tourism Site for Florida -- Note added 6/6/13 19:15
travel tourism,Travel and Tourism Sites for Guam -- Note added 6/6/13 19:11
travel tourism,Travel and Tourism Site for Idaho -- Note added 6/6/13 19:48
travel tourism,Travel and Tourism Sites for Maine -- Note added 6/6/13 19:11
travel tourism,Travel and Tourism Site for Maryland -- Note added 6/6/13 19:17
travel tourism,Travel and Tourism Sites for Mississippi -- Note added 6/6/13 19:11
travel tourism,Travel and Tourism Site for Missouri -- Note added 6/6/13 19:34
travel tourism,Travel and Tourism Site for Montana -- Note added 6/6/13 19:33
travel tourism,Travel and Tourism Site for North Carolina -- Note added 6/6/13 19:33
travel tourism,Travel and Tourism Site for Nebraska -- Note added 6/6/13 19:33
travel tourism,Travel and Tourism Site for Pennsylvania -- Note added 6/6/13 19:32
travel tourism,Travel and Tourism Site for Rhode Island -- Note added 6/6/13 19:32
travel tourism,Travel and tourism site for the US Virgin Islands -- Note added 6/6/13 19:47
travel tourism,Travel and Tourism Site for Utah -- Note added 6/6/13 19:31
supreme court,Supreme Court of the United States Virgin Islands -- Note added 8/18/14 14:06
viva florida,"Viva Florida 500 is a statewide initiative led by the Florida Department of State, under the leadership of Governor Rick Scott, to highlight the 500 years of historic people, places and events in present-day Florida since the arrival of Juan Ponce de Leon to the land he named La Florida in 1513. See more at http://www.vivaflorida.org/About-Viva-Florida/ -- Note added 7/23/14 14:01"
virginia museum,"Virginia Museum of Natural History in Martinsville, VA -- Note added 7/11/14 20:20"
florida governors,Florida Governor's Commission on Volunteerism and Community Service -- Note added 11/9/15 19:00
volunteer mississippi,"Volunteer Mississippi, A Mississippi Commission for Volunteer Service (MCVS) -- Note added 7/28/14 14:58"
north carolina,North Carolina Commission on Volunteerism and Community Service -- Note added 11/10/15 20:34
virginia rehabilitation,Virginia Rehabilitation Center for the Blind and Vision Impaired -- Note added 8/27/15 15:09
virginia rural,Virginia Rural Water Association -- Note added 7/23/13 19:42
virginia state,Virginia State Bar -- Note added 7/11/14 20:21
vermont national,Vermont National Guard -- Note added 1/23/14 14:03
vermont lottery,Vermont Lottery -- Note added 6/12/13 14:27
washington blueberry,Washington Blueberry Commission -- Note added 11/12/14 6:30
washington hardwoods,Washington Hardwoods Commission -- Note added 11/12/14 6:29
washington state,Washington State Lottery -- Note added 12/2/14 7:23
washington state,Washington State Seed Potato Commission -- Note added 11/12/14 6:26
travel tourism,Travel and Tourism Site for the District of Columbia -- Note added 6/6/13 19:31
washington air,Washington Air National Guard -- Note added 1/3/14 13:08
washington army,Washington Army National Guard -- Note added 1/23/14 14:03
washington national,Washington National Guard -- Note added 1/23/14 14:03
washington state,Washington State Wine Commission -- Note added 11/12/14 6:23
washington association,Washington Association of Sheriffs and Police Chiefs -- Note added 11/12/14 6:22
waterparkin website,"Waterparkin', a website of the Pat Harrison Waterway District (PHWD) a Mississippi State Agency that provides camping, cabins and recreational facilities in Mississippi. See historical snaphot at: http://web.archive.org/web/20101224004547/http://waterparkin.com/  -- Note added 1/13/14 20:28"
way lived,"The Way We Lived in North Carolina, presented by http://www.ah.dcr.state.nc.us/ The North Carolina Office of Archives & History. -- Note added 8/13/14 17:41"
state wisconsin,State of Wisconsin Department of Financial Institutions -- Note added 8/11/14 5:34
university rhode,University of Rhode Island Cooperative Extension -- Note added 6/7/13 18:31
washington economic,Washington Economic Development Finance Authority -- Note added 11/12/14 6:21
womens health,"Women's Health Branch, NC Division of Public Health -- Note added 7/26/13 15:11"
wisconsin housing,Wisconsin Housing and Economic Development Authority -- Note added 8/11/14 5:30
washington higher,Washington Higher Education Facilities Authority -- Note added 4/8/14 18:33
oklahoma department,Oklahoma Department of Wildlife Conservation - http://www.wildlifedepartment.com/  -- Note added 10/29/13 15:11
wisconsin lottery,Wisconsin Lottery -- Note added 6/12/13 14:28
virgin islands,Virgin Islands Lottery -- Note added 6/12/13 14:29
wisconsin historical,Wisconsin Historical Society -- Note added 8/11/14 5:26
wisconsin state,Wisconsin State Public Defender's Office -- Note added 6/14/13 17:38
register deeds,Register of Deeds Association of Wisconsin -- Note added 8/11/14 5:23
dept health,"NC Dept of Health and Human services, division of State operated healthcare facilities -- Note added 9/14/15 20:51"
washington state,Washington State Convention Center -- Note added 11/6/14 7:30
washington state,Washington State Commission on Pesticide Registration -- Note added 11/6/14 7:32
washington state,Washington State Housing Finance Commission -- Note added 11/6/14 7:27
washington state,Washington State School for the Blind -- Note added 7/31/13 16:31
west virginia,West Virginia Department of Agriculture -- Note added 3/31/14 13:07
west virginia,West Virginia Department of Commerce -- Note added 3/24/14 16:50
west virginia,West Virginia Division of Culture and History -- Note added 3/31/14 13:08
west virginia,West Virginia Department of Health and Human Resources -- Note added 7/24/14 5:50
west virginia,West Virginia Housing Development Fund -- Note added 7/24/14 5:51
west virginia,West Virginia Higher Education Policy Commission -- Note added 3/31/14 13:12
west virginia,"West Virginia Department of Commerce, Division of Labor -- Note added 7/24/14 5:52"
west virginia,West Virginia Lottery -- Note added 6/12/13 14:29
west virginia,West Virginia Network for Educational Telecomputing -- Note added 7/24/14 5:54
west virginia,West Virginia Consolidated Public Retirement Board -- Note added 3/31/14 13:33
west virginia,West Virginia State Parks -- Note added 3/31/14 13:34
west virginia,West Virginia State Treasurer's Office -- Note added 3/31/14 13:35
travel tourism,Travel and Tourism Site for West Virginia -- Note added 6/6/13 19:18
west virginia,West Virginia Water Development Authority -- Note added 7/24/14 5:57
montana army,Montana Army National Guard -- Note added 3/2/15 6:52
wyoming business,Wyoming Business Council -- Note added 6/7/13 16:41
travel tourism,Travel and Tourism Site for Wyoming -- Note added 6/6/13 19:31
virginia economic,"Virginia Economic Development Partnership. As a state authority, the Partnership is governed by a 25 member http://yesvirginia.org/AboutUs/BoardOfDirectors Board Of Directors comprised of businesspersons from around Virginia, each of whom is appointed by the http://www.governor.virginia.gov Governor and the General Assembly.  -- Note added 11/20/13 18:52"
